,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
11560,0.1346344622051395,0.0,0.0542277694992923,0.4674807715456233,-0.03926838480983236,0.0,0.020569153948007422,0.022439077034189958,0.03365861555128488,0.0,-0.028048846292737392,-0.0186992308618249,0
11561,0.10097584665385462,0.0,0.08227661579202969,0.4861800024074482,-0.03365861555128488,0.0,0.028048846292737392,0.0186992308618249,0.028048846292737392,0.0,-0.03178869246510238,-0.013089461603277452,0
11562,0.07292700036111723,0.0,0.11406530825713207,0.49926946401072564,-0.028048846292737392,0.0,0.03178869246510238,0.013089461603277452,0.022439077034189917,0.0,-0.03552853863746738,-0.0018699230861824456,0
11563,0.05048792332692731,0.0,0.14959384689459945,0.5011393870969081,-0.022439077034189917,0.0,0.03552853863746738,0.0018699230861824456,0.018699230861824928,0.0,-0.03926838480983236,0.005609769258547448,1
11564,0.03178869246510238,0.0,0.1888622317044318,0.49552961783836064,-0.018699230861824928,0.0,0.03926838480983236,-0.005609769258547448,0.014959384689459943,0.0,-0.04487815406837983,0.013089461603277452,0
11565,0.016829307775642437,0.0,0.23374038577281164,0.4824401562350832,-0.014959384689459943,0.0,0.04487815406837983,-0.013089461603277452,0.009349615430912464,0.0,-0.04861800024074481,0.0186992308618249,0
11566,0.0074796923447299725,0.0,0.28235838601355645,0.4637409253732583,-0.009349615430912464,0.0,0.04861800024074481,-0.0186992308618249,0.005609769258547479,0.0,-0.05048792332692731,0.022439077034189903,0
11567,0.0018699230861824931,0.0,0.33284630934048376,0.4413018483390684,-0.005609769258547479,0.0,0.05048792332692731,-0.022439077034189903,0.0018699230861824931,0.0,-0.05235784641310981,0.022439077034189958,0
11568,0.0,0.0,0.38520415575359357,0.4188627713048784,-0.0018699230861824931,0.0,0.05235784641310981,-0.022439077034189958,0.0,0.0,-0.05048792332692731,0.022439077034189903,0
11569,0.0,0.0,0.4356920790805209,0.3964236942706885,0.0,0.0,0.05048792332692731,-0.022439077034189903,0.0,0.0,-0.04861800024074481,0.0205691539480074,0
11570,0.0,0.0,0.4843100793212657,0.3758545403226811,0.0,0.0,0.04861800024074481,-0.0205691539480074,0.0,0.0,-0.043008230982197304,0.013089461603277452,0
11571,0.0,0.0,0.527318310303463,0.36276507871940367,0.0,0.0,0.043008230982197304,-0.013089461603277452,0.0,0.0,-0.041138307896014914,0.0074796923447300045,0
11572,0.0,0.0,0.5684566181994779,0.35528538637467366,0.0,0.0,0.041138307896014914,-0.0074796923447300045,0.0,0.0,-0.0373984617236498,0.0,0
11573,0.0,0.0,0.6058550799231277,0.35528538637467366,0.0,0.0,0.0373984617236498,0.0,0.0,0.0,-0.03178869246510241,-0.0074796923447300045,0
11574,0.0,0.0,0.6376437723882301,0.36276507871940367,0.0,0.0,0.03178869246510241,0.0074796923447300045,0.0,0.0,-0.0205691539480074,-0.014959384689459954,0
11575,0.0,0.0,0.6582129263362375,0.3777244634088636,0.0,0.0,0.0205691539480074,0.014959384689459954,0.0,0.0,-0.0074796923447300045,-0.024309000120372404,0
